Date Time,Site Name,Value,Averaging Period,Units,California State Standard,National Ambient Air Quality Standard by U.S. EPA,Longtitude,Latitude,Contaminant
3/10/2020 18:00,Anaheim,7,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/10/2020 19:00,Anaheim,7,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/10/2020 20:00,Anaheim,2,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/10/2020 21:00,Anaheim,1,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/10/2020 22:00,Anaheim,1,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/10/2020 23:00,Anaheim,1,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/11/2020 0:00,Anaheim,3,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/11/2020 1:00,Anaheim,-1,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/11/2020 2:00,Anaheim,2,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/11/2020 3:00,Anaheim,3,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/11/2020 4:00,Anaheim,3,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/11/2020 5:00,Anaheim,4,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/11/2020 6:00,Anaheim,3,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/11/2020 7:00,Anaheim,6,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/11/2020 8:00,Anaheim,6,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/11/2020 9:00,Anaheim,4,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/11/2020 10:00,Anaheim,5,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/11/2020 11:00,Anaheim,5,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/11/2020 12:00,Anaheim,72,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/11/2020 13:00,Anaheim,6,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/11/2020 14:00,Anaheim,4,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/11/2020 15:00,Anaheim,1,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/11/2020 16:00,Anaheim,1,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/11/2020 17:00,Anaheim,2,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/11/2020 18:00,Anaheim,2,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/11/2020 19:00,Anaheim,2,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/11/2020 20:00,Anaheim,15,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/11/2020 21:00,Anaheim,0,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/11/2020 22:00,Anaheim,21,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/11/2020 23:00,Anaheim,14,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/12/2020 0:00,Anaheim,12,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/12/2020 1:00,Anaheim,17,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/12/2020 2:00,Anaheim,26,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/12/2020 3:00,Anaheim,17,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/12/2020 4:00,Anaheim,20,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/12/2020 5:00,Anaheim,26,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/12/2020 6:00,Anaheim,14,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/12/2020 7:00,Anaheim,26,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/12/2020 8:00,Anaheim,16,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/12/2020 9:00,Anaheim,18,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/12/2020 10:00,Anaheim,25,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/12/2020 11:00,Anaheim,6,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/12/2020 12:00,Anaheim,7,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/12/2020 13:00,Anaheim,6,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/12/2020 14:00,Anaheim,1,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/12/2020 15:00,Anaheim,-3,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/12/2020 16:00,Anaheim,0,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/12/2020 17:00,Anaheim,1,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/12/2020 18:00,Anaheim,-1,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/12/2020 19:00,Anaheim,2,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/12/2020 20:00,Anaheim,5,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/12/2020 21:00,Anaheim,10,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/12/2020 22:00,Anaheim,15,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/12/2020 23:00,Anaheim,12,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/13/2020 0:00,Anaheim,9,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/13/2020 1:00,Anaheim,1,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/13/2020 2:00,Anaheim,-1,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/13/2020 3:00,Anaheim,4,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/13/2020 4:00,Anaheim,1,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/13/2020 5:00,Anaheim,-4,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/13/2020 6:00,Anaheim,0,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/13/2020 7:00,Anaheim,4,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/13/2020 8:00,Anaheim,7,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/13/2020 9:00,Anaheim,5,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/13/2020 10:00,Anaheim,1,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/13/2020 11:00,Anaheim,3,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/13/2020 12:00,Anaheim,0,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/13/2020 13:00,Anaheim,1,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/13/2020 14:00,Anaheim,5,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/13/2020 15:00,Anaheim,0,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/13/2020 16:00,Anaheim,-2,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/13/2020 17:00,Anaheim,3,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/13/2020 18:00,Anaheim,7,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/13/2020 19:00,Anaheim,7,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/13/2020 20:00,Anaheim,14,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/13/2020 21:00,Anaheim,-1,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/13/2020 22:00,Anaheim,4,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/13/2020 23:00,Anaheim,8,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/14/2020 0:00,Anaheim,15,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/14/2020 1:00,Anaheim,11,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/14/2020 2:00,Anaheim,11,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/14/2020 3:00,Anaheim,8,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/14/2020 4:00,Anaheim,5,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/14/2020 5:00,Anaheim,3,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/14/2020 6:00,Anaheim,3,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/14/2020 7:00,Anaheim,5,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/14/2020 8:00,Anaheim,5,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/14/2020 9:00,Anaheim,6,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/14/2020 10:00,Anaheim,6,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/14/2020 11:00,Anaheim,0,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/14/2020 12:00,Anaheim,-2,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/14/2020 13:00,Anaheim,3,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/14/2020 14:00,Anaheim,5,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/14/2020 15:00,Anaheim,4,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/14/2020 16:00,Anaheim,3,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/14/2020 17:00,Anaheim,3,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/14/2020 18:00,Anaheim,5,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/14/2020 19:00,Anaheim,2,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/14/2020 20:00,Anaheim,1,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/14/2020 21:00,Anaheim,17,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/14/2020 22:00,Anaheim,-2,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/14/2020 23:00,Anaheim,4,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/15/2020 0:00,Anaheim,3,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/15/2020 1:00,Anaheim,4,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/15/2020 2:00,Anaheim,6,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/15/2020 3:00,Anaheim,6,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/15/2020 4:00,Anaheim,7,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/15/2020 5:00,Anaheim,8,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/15/2020 6:00,Anaheim,5,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/15/2020 7:00,Anaheim,0,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/15/2020 8:00,Anaheim,3,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/15/2020 9:00,Anaheim,4,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/15/2020 10:00,Anaheim,8,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/15/2020 11:00,Anaheim,6,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/15/2020 12:00,Anaheim,1,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/15/2020 13:00,Anaheim,2,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/15/2020 14:00,Anaheim,2,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/15/2020 15:00,Anaheim,2,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/15/2020 16:00,Anaheim,4,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/15/2020 17:00,Anaheim,5,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/15/2020 18:00,Anaheim,6,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/15/2020 19:00,Anaheim,4,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/15/2020 20:00,Anaheim,5,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/15/2020 21:00,Anaheim,9,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/15/2020 22:00,Anaheim,12,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/15/2020 23:00,Anaheim,11,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/16/2020 0:00,Anaheim,9,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/16/2020 1:00,Anaheim,6,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/16/2020 2:00,Anaheim,8,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/16/2020 3:00,Anaheim,10,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/16/2020 4:00,Anaheim,7,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/16/2020 5:00,Anaheim,7,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/16/2020 6:00,Anaheim,15,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/16/2020 7:00,Anaheim,18,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/16/2020 8:00,Anaheim,7,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/16/2020 9:00,Anaheim,9,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/16/2020 10:00,Anaheim,9,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/16/2020 11:00,Anaheim,7,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/16/2020 12:00,Anaheim,17,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/16/2020 13:00,Anaheim,14,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/16/2020 14:00,Anaheim,11,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/16/2020 15:00,Anaheim,8,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/16/2020 16:00,Anaheim,3,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/16/2020 17:00,Anaheim,2,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/16/2020 18:00,Anaheim,7,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/16/2020 19:00,Anaheim,5,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/16/2020 20:00,Anaheim,-3,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/16/2020 21:00,Anaheim,-1,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/16/2020 22:00,Anaheim,1,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/16/2020 23:00,Anaheim,2,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/17/2020 0:00,Anaheim,3,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/17/2020 1:00,Anaheim,7,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/17/2020 2:00,Anaheim,8,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/17/2020 3:00,Anaheim,8,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/17/2020 4:00,Anaheim,5,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/17/2020 5:00,Anaheim,18,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/17/2020 6:00,Anaheim,10,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/17/2020 7:00,Anaheim,11,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/17/2020 8:00,Anaheim,7,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/17/2020 9:00,Anaheim,4,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/17/2020 10:00,Anaheim,14,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/17/2020 11:00,Anaheim,2,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/17/2020 12:00,Anaheim,0,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/17/2020 13:00,Anaheim,2,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/17/2020 15:00,Anaheim,8,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/17/2020 17:00,Anaheim,15,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/17/2020 18:00,Anaheim,4,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/17/2020 19:00,Anaheim,4,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/17/2020 20:00,Anaheim,6,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/17/2020 21:00,Anaheim,16,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/17/2020 22:00,Anaheim,4,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/17/2020 23:00,Anaheim,15,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/18/2020 0:00,Anaheim,18,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/18/2020 1:00,Anaheim,14,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/18/2020 2:00,Anaheim,14,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/18/2020 3:00,Anaheim,15,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/18/2020 4:00,Anaheim,3,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/18/2020 5:00,Anaheim,17,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/18/2020 6:00,Anaheim,26,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/18/2020 7:00,Anaheim,29,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/18/2020 8:00,Anaheim,29,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/18/2020 9:00,Anaheim,23,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/18/2020 10:00,Anaheim,11,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/18/2020 11:00,Anaheim,11,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/18/2020 12:00,Anaheim,12,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/18/2020 13:00,Anaheim,12,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/18/2020 14:00,Anaheim,11,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/18/2020 15:00,Anaheim,10,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/18/2020 16:00,Anaheim,5,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/18/2020 17:00,Anaheim,2,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/18/2020 18:00,Anaheim,24,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/18/2020 19:00,Anaheim,8,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/18/2020 20:00,Anaheim,20,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/18/2020 21:00,Anaheim,20,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/18/2020 22:00,Anaheim,18,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/18/2020 23:00,Anaheim,7,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/19/2020 0:00,Anaheim,14,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/19/2020 1:00,Anaheim,11,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/19/2020 2:00,Anaheim,13,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/19/2020 3:00,Anaheim,9,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/19/2020 4:00,Anaheim,9,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/19/2020 5:00,Anaheim,16,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/19/2020 6:00,Anaheim,8,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/19/2020 10:00,Anaheim,4,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/19/2020 11:00,Anaheim,5,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/19/2020 12:00,Anaheim,4,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/19/2020 13:00,Anaheim,3,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/19/2020 14:00,Anaheim,3,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/19/2020 15:00,Anaheim,2,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/19/2020 16:00,Anaheim,1,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/19/2020 17:00,Anaheim,2,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/19/2020 18:00,Anaheim,3,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/19/2020 19:00,Anaheim,3,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/19/2020 20:00,Anaheim,4,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/19/2020 21:00,Anaheim,6,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/19/2020 22:00,Anaheim,6,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/19/2020 23:00,Anaheim,4,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/20/2020 0:00,Anaheim,6,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/20/2020 1:00,Anaheim,8,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/20/2020 2:00,Anaheim,14,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/20/2020 3:00,Anaheim,16,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/20/2020 4:00,Anaheim,16,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/20/2020 5:00,Anaheim,5,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/20/2020 6:00,Anaheim,8,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/20/2020 7:00,Anaheim,10,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/20/2020 8:00,Anaheim,7,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/20/2020 9:00,Anaheim,4,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/20/2020 10:00,Anaheim,5,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/20/2020 11:00,Anaheim,2,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/20/2020 12:00,Anaheim,3,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/20/2020 13:00,Anaheim,5,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/20/2020 14:00,Anaheim,3,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/20/2020 15:00,Anaheim,3,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/20/2020 16:00,Anaheim,3,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/20/2020 17:00,Anaheim,5,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/20/2020 18:00,Anaheim,3,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/20/2020 19:00,Anaheim,6,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/20/2020 20:00,Anaheim,10,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/20/2020 21:00,Anaheim,10,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/20/2020 22:00,Anaheim,11,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/20/2020 23:00,Anaheim,11,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/21/2020 0:00,Anaheim,14,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/21/2020 1:00,Anaheim,13,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/21/2020 2:00,Anaheim,13,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/21/2020 3:00,Anaheim,8,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/21/2020 4:00,Anaheim,9,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/21/2020 5:00,Anaheim,8,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/21/2020 6:00,Anaheim,9,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/21/2020 7:00,Anaheim,16,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/21/2020 8:00,Anaheim,10,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/21/2020 9:00,Anaheim,8,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/21/2020 10:00,Anaheim,5,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/21/2020 11:00,Anaheim,5,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/21/2020 12:00,Anaheim,6,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/21/2020 13:00,Anaheim,4,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/21/2020 14:00,Anaheim,2,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/21/2020 15:00,Anaheim,-1,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/21/2020 16:00,Anaheim,-3,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/21/2020 17:00,Anaheim,-2,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/21/2020 18:00,Anaheim,0,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/21/2020 19:00,Anaheim,2,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
3/21/2020 20:00,Anaheim,2,1-hr,µg/m3,N/A,N/A,-117.9385,33.83061,PM10
